date,value,volume
2022-11-03,20207.82,319185.1544
2022-11-04,21148.52,453694.39165
2022-11-05,21299.37,245621.98525
2022-11-06,20905.58,230036.97217
2022-11-07,20591.13,386977.60337
2022-11-08,18547.23,760705.362783
2022-11-09,15922.81,731926.929729
2022-11-10,17601.15,608448.36432
2022-11-11,17070.31,393552.86492
2022-11-12,16812.08,167819.96035
2022-11-13,16329.85,184960.78846
2022-11-14,16619.46,380210.7775
2022-11-15,16900.57,282461.84391
2022-11-16,16662.76,261493.40809
2022-11-17,16692.56,228038.97873
2022-11-18,16700.45,214224.18184
2022-11-19,16700.68,104963.15558
2022-11-20,16280.23,154842.13478
2022-11-21,15781.29,324096.997753
2022-11-22,16226.94,239548.06623
2022-11-23,16603.11,264927.70408
2022-11-24,16598.95,206565.92346
2022-11-25,16522.14,182089.49533
2022-11-26,16458.57,181804.81666
2022-11-27,16428.78,162025.47607
2022-11-28,16212.91,252695.40367
2022-11-29,16442.53,248106.25009
2022-11-30,17163.64,303019.80719
2022-12-01,16977.37,232818.18218
2022-12-02,17092.74,202372.2062
2022-12-03,16885.2,154542.57306
2022-12-04,17105.7,178619.13387
2022-12-05,16966.35,233703.29225
2022-12-06,17088.96,218730.76883
2022-12-07,16836.64,220657.41334
2022-12-08,17224.1,236417.97804
2022-12-09,17128.56,238422.06465
2022-12-10,17127.49,140573.97937
2022-12-11,17085.05,155286.47871
2022-12-12,17209.83,226227.49694
2022-12-13,17774.7,284462.9139
2022-12-14,17803.15,266681.22209
2022-12-15,17356.34,223701.96882
2022-12-16,16632.12,253379.04116
2022-12-17,16776.52,144825.66684
2022-12-18,16738.21,112619.31646
2022-12-19,16438.88,179094.28305
2022-12-20,16895.56,248808.92324
2022-12-21,16824.67,156810.96362
2022-12-22,16821.43,176044.27235
2022-12-23,16778.5,161612.00947
2022-12-24,16836.12,100224.29096
2022-12-25,16832.11,125441.07202
2022-12-26,16919.39,124564.00656
2022-12-27,16706.36,173749.58616
2022-12-28,16547.31,193037.56577
2022-12-29,16633.47,160998.47158
2022-12-30,16607.48,164916.31174
2022-12-31,16542.4,114490.42864
2023-01-01,16616.75,96925.41374
2023-01-02,16672.87,121888.57191
2023-01-03,16675.18,159541.53733
2023-01-04,16850.36,220362.18862
2023-01-05,16831.85,163473.56641
2023-01-06,16950.65,207401.28415
2023-01-07,16943.57,104526.5688
2023-01-08,17127.83,135155.89695
2023-01-09,17178.26,266211.52723
2023-01-10,17440.66,221382.42581
2023-01-11,17943.26,262221.60653
2023-01-12,18846.62,454568.32178
2023-01-13,19930.01,368615.87823
2023-01-14,20954.92,393913.74951
2023-01-15,20871.5,178542.22549
2023-01-16,21185.65,293078.08262
2023-01-17,21134.81,275407.74409
2023-01-18,20677.47,350916.01949
2023-01-19,21071.59,251385.84925
2023-01-20,22667.21,338079.13659
2023-01-21,22783.55,346445.48432
2023-01-22,22707.88,253577.75286
2023-01-23,22916.45,293588.37938
2023-01-24,22632.89,293158.78254
2023-01-25,23060.94,346042.83223
2023-01-26,23009.65,288924.43581
2023-01-27,23074.16,280833.86315
2023-01-28,23022.6,148115.71085
2023-01-29,23742.3,295688.79204
2023-01-30,22826.15,302405.90121
2023-01-31,23125.13,264649.34909
2023-02-01,23732.66,310790.42271
2023-02-02,23488.94,364177.20751
2023-02-03,23431.9,332571.02904
2023-02-04,23326.84,166126.47295
2023-02-05,22932.91,209251.33917
2023-02-06,22762.52,265371.6069
2023-02-07,23240.46,308006.72482
2023-02-08,22963.0,280056.30717
2023-02-09,21796.35,402894.6955
2023-02-10,21625.19,338591.94247
2023-02-11,21862.55,177021.58433
2023-02-12,21783.54,204435.65163
2023-02-13,21773.97,295730.76791
2023-02-14,22199.84,361958.40109
2023-02-15,24324.05,375669.16111
2023-02-16,23517.72,450080.68366
2023-02-17,24569.97,496813.21376
2023-02-18,24631.95,216917.25213
2023-02-19,24271.76,300395.99542
2023-02-20,24842.2,346938.56997
2023-02-21,24452.16,376000.82868
2023-02-22,24182.21,379425.75365
2023-02-23,23940.2,398400.45437
2023-02-24,23185.29,343582.57453
2023-02-25,23157.07,191311.8101
2023-02-26,23554.85,202323.73623
2023-02-27,23492.09,283706.0859
2023-02-28,23141.57,264140.99894
2023-03-01,23628.97,315287.41737
2023-03-02,23465.32,239315.45219
2023-03-03,22354.34,319954.19785
2023-03-04,22346.57,121257.38132
2023-03-05,22430.24,154841.75786
2023-03-06,22410.0,203751.82957
2023-03-07,22197.96,292519.80912
2023-03-08,21705.44,301460.57272
2023-03-09,20362.22,443658.28584
2023-03-10,20150.69,618456.4671
2023-03-11,20455.73,427831.82133
2023-03-12,21997.11,430944.94288
2023-03-13,24113.48,687889.31259
2023-03-14,24670.41,699360.93423
2023-03-15,24285.66,581450.72984
2023-03-16,24998.78,439421.32998
2023-03-17,27395.13,624460.68091
2023-03-18,26907.49,371238.97174
2023-03-19,27972.87,372066.99054
2023-03-20,27717.01,477378.23373
2023-03-21,28105.47,420929.7422
2023-03-22,27250.97,224113.41296
2023-03-23,28295.41,128649.60818
2023-03-24,27454.47,86242.06544
2023-03-25,27462.95,50844.08102
2023-03-26,27968.05,49671.70353
2023-03-27,27124.91,88039.46898
2023-03-28,27261.07,78602.44341
2023-03-29,28348.6,89486.16008
2023-03-30,28028.53,98865.43256
2023-03-31,28465.36,78198.12139
2023-04-01,28452.73,30238.44753
2023-04-02,28171.87,37365.65692
2023-04-03,27800.0,79180.01405
2023-04-04,28165.47,49722.55691
2023-04-05,28170.01,60737.64732
2023-04-06,28033.82,40118.94963
2023-04-07,27906.33,24762.09387
2023-04-08,27938.38,19479.96735
2023-04-09,28323.76,32531.16101
2023-04-10,29637.34,67754.0622
2023-04-11,30200.42,67990.07621
2023-04-12,29888.07,62049.48451
2023-04-13,30373.84,51934.11731
2023-04-14,30466.93,75984.19452
2023-04-15,30295.09,25429.81247
2023-04-16,30304.65,26431.99322
2023-04-17,29430.27,56441.81127
2023-04-18,30380.01,62004.89434
2023-04-19,28797.1,86575.48656
2023-04-20,28243.65,76879.09372
2023-04-21,27262.84,77684.7679
2023-04-22,27816.85,36023.69686
2023-04-23,27590.6,34812.09581
2023-04-24,27510.93,53111.56874
2023-04-25,28300.79,52325.14637
2023-04-26,28415.29,129228.40403
2023-04-27,29472.77,95430.82431
2023-04-28,29311.7,54298.16578
2023-04-29,29230.45,20466.83058
2023-04-30,29233.21,39752.5372
2023-05-01,28068.26,64433.65958
2023-05-02,28669.86,50824.5224
2023-05-03,29026.16,64615.79213
2023-05-04,28838.16,42575.47501
2023-05-05,29505.61,58415.83048
2023-05-06,28848.2,49249.28459
2023-05-07,28430.1,30003.41028
2023-05-08,27668.79,68244.36179
2023-05-09,27628.27,40113.31069
2023-05-10,27598.75,71155.11355
2023-05-11,26968.62,47635.31365
2023-05-12,26795.01,67207.93494
2023-05-13,26775.28,22814.90421
2023-05-14,26917.62,21594.8036
2023-05-15,27162.14,40430.08333
2023-05-16,27033.84,33270.45451
2023-05-17,27405.61,42958.97785
2023-05-18,26821.28,49198.65143
2023-05-19,26880.26,28754.13544
2023-05-20,27102.43,14434.54718
2023-05-21,26747.78,21347.87279
2023-05-22,26849.27,26458.83828
2023-05-23,27219.61,38700.83858
2023-05-24,26329.01,54393.0657
2023-05-25,26473.79,37435.44895
2023-05-26,26705.92,35061.18713
2023-05-27,26854.27,15095.6867
2023-05-28,28065.0,43916.00855
2023-05-29,27736.4,42385.41945
2023-05-30,27694.4,32686.75371
2023-05-31,27210.35,46588.80573
2023-06-01,26817.93,39217.8088
2023-06-02,27242.59,36380.90269
2023-06-03,27069.22,16595.34117
2023-06-04,27115.21,19258.41049
2023-06-05,25728.2,65805.60305
2023-06-06,27230.08,68392.60438
2023-06-07,26339.34,59619.44364
2023-06-08,26498.61,31075.51083
2023-06-09,26477.81,27934.7097
2023-06-10,25841.21,64944.60108
2023-06-11,25925.55,30014.29595
2023-06-12,25905.19,29900.50893
2023-06-13,25934.25,41065.60853
2023-06-14,25128.6,45077.31608
2023-06-15,25598.49,48664.86063
2023-06-16,26345.0,51596.91662
2023-06-17,26516.99,27842.2195
2023-06-18,26339.97,21538.31022
2023-06-19,26844.35,35872.65974
2023-06-20,28307.99,69666.95525
2023-06-21,29993.89,108926.40412
2023-06-22,29884.92,59054.5646
2023-06-23,30688.5,73931.89635
2023-06-24,30527.43,30513.30135
2023-06-25,30462.66,30223.44801
2023-06-26,30267.99,45180.41489
2023-06-27,30692.44,42699.64157
2023-06-28,30077.41,40463.51937
2023-06-29,30447.31,36330.62903
2023-06-30,30472.0,89419.07618
2023-07-01,30585.9,17501.75075
2023-07-02,30617.03,23286.41019
2023-07-03,31156.2,43761.64311
2023-07-04,30766.51,33206.11943
2023-07-05,30504.81,33215.67122
2023-07-06,29895.43,71319.6261
2023-07-07,30344.7,34070.53895
2023-07-08,30284.63,13094.59042
2023-07-09,30160.71,15388.50196
2023-07-10,30411.57,41262.87652
2023-07-11,30622.1,28476.83311
2023-07-12,30380.0,38108.99669
2023-07-13,31454.23,70772.51836
2023-07-14,30312.01,60749.48424
2023-07-15,30289.52,14118.55329
2023-07-16,30231.99,15760.1281
2023-07-17,30138.0,30882.76839
2023-07-18,29859.13,30003.8601
2023-07-19,29909.21,25657.36137
2023-07-20,29800.0,37540.68193
2023-07-21,29901.72,23881.40865
2023-07-22,29794.0,14660.40467
2023-07-23,30083.75,18292.78637
2023-07-24,29176.5,39628.99691
2023-07-25,29228.91,21565.7478
2023-07-26,29351.96,33931.63366
2023-07-27,29222.78,22476.47626
2023-07-28,29314.14,23993.61627
2023-07-29,29352.9,10851.36844
2023-07-30,29281.09,15706.97441
2023-07-31,29232.25,22605.48964
2023-08-01,29705.99,44719.65162
2023-08-02,29186.01,48181.65141
2023-08-03,29193.64,26476.91994
2023-08-04,29113.99,23551.95217
2023-08-05,29072.13,11645.52018
2023-08-06,29088.42,13178.1972
2023-08-07,29211.06,30966.87746
2023-08-08,29770.42,45700.53392
2023-08-09,29581.99,38003.88725
2023-08-10,29455.75,23463.45373
2023-08-11,29426.03,20637.0443
2023-08-12,29430.17,8971.48068
2023-08-13,29303.84,11101.70947
2023-08-14,29430.93,31443.11532
2023-08-15,29200.0,27503.87691
2023-08-16,28730.51,32996.69854
2023-08-17,26623.41,100271.54033
2023-08-18,26054.0,69790.65711
2023-08-19,26100.01,26160.75343
2023-08-20,26189.99,19056.91209
2023-08-21,26126.92,30267.24233
2023-08-22,26056.0,34247.06688
2023-08-23,26432.72,44023.69978
2023-08-24,26180.05,30205.22116
2023-08-25,26060.01,27753.33772
2023-08-26,26017.37,10022.22322
2023-08-27,26101.77,12099.64216
2023-08-28,26120.0,22692.62655
2023-08-29,27716.34,74251.99488
2023-08-30,27299.99,35448.25848
2023-08-31,25940.78,51032.80401
2023-09-01,25805.05,41032.15056
2023-09-02,25869.51,16250.77698
2023-09-03,25971.21,17474.47667
2023-09-04,25826.02,21777.59609
2023-09-05,25792.1,21323.39337
2023-09-06,25759.95,27262.52386
2023-09-07,26255.0,27687.49567
2023-09-08,25910.5,28999.76471
2023-09-09,25901.61,10980.62277
2023-09-10,25841.61,18738.26914
2023-09-11,25162.52,41682.32
2023-09-12,25840.1,56434.38537
2023-09-13,26222.0,31610.82753
2023-09-14,26522.73,38333.1725
2023-09-15,26600.0,26227.29369
2023-09-16,26559.67,13960.93351
2023-09-17,26527.51,12998.10277
2023-09-18,26762.51,43000.43256
2023-09-19,27210.26,36190.52187
2023-09-20,27125.0,34207.21867
2023-09-21,26568.08,34476.82662
2023-09-22,26580.14,18198.2292
2023-09-23,26575.96,9440.7026
2023-09-24,26248.38,15706.65771
2023-09-25,26304.81,26266.2039
2023-09-26,26221.67,18495.35066
2023-09-27,26372.99,34771.57978
2023-09-28,27021.39,44517.83491
2023-09-29,26906.96,28478.76219
2023-09-30,26962.56,12804.62307
2023-10-01,27992.57,24602.81468
2023-10-02,27494.51,57071.14241
2023-10-03,27426.46,28928.96555
2023-10-04,27778.57,29816.142
2023-10-05,27410.39,30681.49619
2023-10-06,27931.09,37983.24277
2023-10-07,27956.67,13348.83825
2023-10-08,27917.05,19693.56921
2023-10-09,27590.12,31534.74639
2023-10-10,27390.12,22776.84383
2023-10-11,26875.52,37349.44706
2023-10-12,26759.63,23428.64112
2023-10-13,26862.0,24115.76499
2023-10-14,26852.48,10417.25576
2023-10-15,27154.15,15274.6917
2023-10-16,28500.78,78399.22445
2023-10-17,28395.91,38428.44532
2023-10-18,28320.0,32162.47591
2023-10-19,28713.71,35895.50179
2023-10-20,29669.04,59422.0992
2023-10-21,29909.8,27517.51897
2023-10-22,29992.46,22852.54563
2023-10-23,33069.99,93513.64246
2023-10-24,33922.73,115265.02418
2023-10-25,34496.05,54887.02529
2023-10-26,34151.66,39744.66255
2023-10-27,33892.02,32330.40106
2023-10-28,34081.0,16880.13144
2023-10-29,34525.89,20685.52176
2023-10-30,34474.73,33657.95976
2023-10-31,34639.77,32737.89822
2023-11-01,35421.43,53473.28165
2023-11-02,34941.59,48015.57732
2023-11-03,34716.78,39071.20644
2023-11-04,35062.07,18377.55545
2023-11-05,35011.88,24528.73376
2023-11-06,35046.09,22346.47086
2023-11-07,35399.12,38688.73692
2023-11-08,35624.72,33401.34137
2023-11-09,36701.09,82537.88885
2023-11-10,37301.63,43414.04898
2023-11-11,37130.0,22984.97235
2023-11-12,37064.13,17687.18874
2023-11-13,36462.93,32798.18252
2023-11-14,35551.19,45503.68416
2023-11-15,37858.2,53569.13385
2023-11-16,36163.51,47490.39566
2023-11-17,36613.92,38283.61112
2023-11-18,36568.1,17102.24186
2023-11-19,37359.86,21246.34648
2023-11-20,37448.78,36022.70291
2023-11-21,35741.65,47646.54804
2023-11-22,37408.34,45051.30697
2023-11-23,37294.28,23827.92882
2023-11-24,37713.57,44680.80646
2023-11-25,37780.67,11396.14464
2023-11-26,37447.43,21264.53723
2023-11-27,37242.7,30001.07376
2023-11-28,37818.87,37544.46667
2023-11-29,37854.64,32994.19107
2023-11-30,37723.96,24740.29147
2023-12-01,38682.52,43415.66324
2023-12-02,39450.35,26696.92161
2023-12-03,39972.26,26710.65335
2023-12-04,41991.1,79272.33059
2023-12-05,44073.32,67490.74644
2023-12-06,43762.69,51431.10492
2023-12-07,43273.14,47103.26845
2023-12-08,44170.99,42900.37556
2023-12-09,43713.6,24925.97008
2023-12-10,43789.51,18956.61758
2023-12-11,41253.4,76663.89804
2023-12-12,41492.39,42722.69773
2023-12-13,42869.03,45865.99773
2023-12-14,43022.26,42047.05709
2023-12-15,41940.3,33421.7932
2023-12-16,42278.03,24118.85747
2023-12-17,41374.65,27722.11452
2023-12-18,42657.8,46734.0925
2023-12-19,42275.99,40927.86444
2023-12-20,43668.93,48710.2947
2023-12-21,43861.8,34624.29384
2023-12-22,43969.04,32783.19638
2023-12-23,43702.16,16557.1293
2023-12-24,42991.5,25144.33496
2023-12-25,43576.13,27021.23992
2023-12-26,42508.93,41010.04282
2023-12-27,43428.85,36191.21136
2023-12-28,42563.76,35150.52485
2023-12-29,42066.95,42597.18912
2023-12-30,42140.28,22906.57818
2023-12-31,42283.58,23585.91603
2024-01-01,44179.55,27174.29903
2024-01-02,44946.91,65146.40661
2024-01-03,42845.23,81194.55173
2024-01-04,44151.1,48038.06334
2024-01-05,44145.11,48075.25327
2024-01-06,43968.32,17835.06144
2024-01-07,43929.02,23023.8508
2024-01-08,46951.04,72814.57589
2024-01-09,46110.0,69927.66617
2024-01-10,46653.99,89911.41203
2024-01-11,46339.16,87470.3296
2024-01-12,42782.73,86327.93707
2024-01-13,42847.99,36118.47464
2024-01-14,41732.35,28228.40894
2024-01-15,42511.1,40269.89303
2024-01-16,43137.95,45045.74589
2024-01-17,42776.1,33266.21388
2024-01-18,41327.5,43907.51641
2024-01-19,41659.03,48342.74559
2024-01-20,41696.04,15923.99493
2024-01-21,41580.33,11730.16301
2024-01-22,39568.02,55426.19911
2024-01-23,39897.6,57956.63351
2024-01-24,40084.88,39293.82861
2024-01-25,39961.09,31022.11853
2024-01-26,41823.51,47384.96726
2024-01-27,42120.63,16224.41667
2024-01-28,42031.06,27294.99838
2024-01-29,43302.7,31542.74207
2024-01-30,42941.1,37619.24546
2024-01-31,42580.0,39871.13688
2024-02-01,43082.94,35231.04664
2024-02-02,43200.0,29672.14418
2024-02-03,43011.09,12033.40998
2024-02-04,42582.88,17066.89404
2024-02-05,42708.7,29467.75905
2024-02-06,43098.95,24675.85433
2024-02-07,44349.6,34392.59915
2024-02-08,45288.65,45439.62231
2024-02-09,47132.77,73503.481
2024-02-10,47751.09,24802.35936
2024-02-11,48299.99,29958.80837
2024-02-12,49917.27,59009.96705
2024-02-13,49699.59,55551.56706
2024-02-14,51795.17,57046.37401
2024-02-15,51880.0,53816.03055
2024-02-16,52124.11,37772.25318
2024-02-17,51642.64,25674.00622
2024-02-18,52137.67,21992.10363
2024-02-19,51774.73,29534.99432
2024-02-20,52258.82,49614.47318
2024-02-21,51849.39,43079.40049
2024-02-22,51288.42,35309.44574
2024-02-23,50744.15,30545.79544
2024-02-24,51568.22,16560.4211
2024-02-25,51728.85,18721.63159
2024-02-26,54476.47,51256.72199
2024-02-27,57037.34,67194.98562
2024-02-28,62432.1,118763.46984
2024-02-29,61130.98,78425.07603
2024-03-01,62387.9,47737.93473
2024-03-02,61987.28,25534.73659
2024-03-03,63113.97,28994.90903
2024-03-04,68245.71,84835.16005
2024-03-05,63724.01,132696.7813
2024-03-06,66074.04,78738.85491
2024-03-07,66823.17,53059.8869
2024-03-08,68124.19,74261.932842
2024-03-09,68313.27,19872.89743
2024-03-10,68955.88,38404.66835
2024-03-11,72078.1,75292.825726
2024-03-12,71452.01,68783.546691
2024-03-13,73072.41,52659.711647
2024-03-14,71388.94,71757.628746
2024-03-15,69499.85,103334.03546
2024-03-16,65300.63,55926.95336
2024-03-17,68393.48,49742.21589
2024-03-18,67609.99,55691.08088
